gene_id,gene_short_name,cluster,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000122862,SRGN,68,0.12883680096130912,46.16753554492153,1,0.12883680096130912,0.6260072871843606,0,0
ENSG00000122862,SRGN,69,0.035799902562146525,15.741320345713184,0.6458333333333334,0.05543210719300107,0.0226300620880121,3.7394996393741714e-8,0.09364922434375722
ENSG00000122862,SRGN,71,0.10460702964848705,35.75516420420211,0.989080982711556,0.10576184506318975,0.4795208685260155,3.9563034496942115e-296,9.907869636655456e-290
ENSG00000122862,SRGN,73,0.12158803317961871,42.90158829795071,0.9985663082437276,0.12176260322007759,0.5379303274080043,0,0
ENSG00000122862,SRGN,75,0.06075734806275492,17.809932559511093,0.9932885906040269,0.06116787068480056,0.23030681173713555,3.553087527795673e-139,8.898085923046899e-133
ENSG00000180817,PPA1,47,0.059675553966970905,1.5820116961690511,0.9347181008902077,0.06384337043450539,0.28631306434499376,1.1453862996883098e-138,2.8684195449669264e-132
ENSG00000180817,PPA1,65,0.056756342229240704,1.695215504520397,0.8415716096324461,0.0674408946067333,0.20598199569980566,1.1562313245173988e-108,2.8955790117720347e-102
ENSG00000148734,NPFFR1,20,5.380529566836174e-4,0.004258008737048393,9.442870632672333e-4,0.5697980811279508,4.706045601574051e-4,0.2554999660467779,1
ENSG00000180644,PRF1,11,0.45972259882471106,8.253329773612329,0.9719626168224299,0.47298382763696234,0.8285109862279988,3.135662285526762e-127,7.852717453201809e-121
ENSG00000180644,PRF1,51,0.19376535920990887,3.386335111511766,0.8150903294367694,0.2377225593435779,0.5148001389816532,7.5140020145512935e-295,1.8817503095091166e-288
ENSG00000197746,PSAP,50,0.1777058231049151,7.631282495679939,0.9508599508599509,0.18688958657286936,0.566838804510964,0,0
ENSG00000197746,PSAP,66,0.17655345292331573,7.38287604863848,0.9687034277198212,0.18225748755622284,0.6096709771595826,1.4493480411003834e-293,3.629638533028718e-287
ENSG00000107742,SPOCK2,19,0.029664725638382867,1.5108385077547914,0.29107505070993916,0.10191435358691814,0.06325761478680438,1.9577236864086073e-38,4.902776370965235e-32
ENSG00000107742,SPOCK2,3,0.06603161158645543,2.267709896031721,0.47364341085271316,0.13941207683556056,0.15886321680716262,1.822137132407699e-106,4.563223574116911e-100
ENSG00000107742,SPOCK2,36,0.12367358577347207,2.3132907028412024,0.8736892278360343,0.14155329129991512,0.49365663423850864,0,0
ENSG00000107742,SPOCK2,40,0.12140619318637136,2.4938591101979615,0.8097622027534418,0.14992820456864098,0.42422657274999925,1.0206893350571e-310,2.556137819016902e-304
ENSG00000107742,SPOCK2,45,0.05049964046568756,1.2137013991205896,0.5878284923928078,0.08590880013339319,0.19756659738400356,6.173405222183994e-139,1.5460213033045932e-132
ENSG00000107742,SPOCK2,48,0.08297157533114984,1.8164518721784235,0.7058823529411765,0.11754306505246226,0.30814945694898765,1.3417894696629483e-201,3.3602769136136628e-195
ENSG00000107742,SPOCK2,49,0.10440539392098368,2.6496720205888926,0.6648936170212766,0.15702571245715946,0.307161088717679,4.327794265496261e-70,1.0838203373938924e-63
ENSG00000168209,DDIT4,52,0.06191518969504023,1.7200531657082152,0.632258064516129,0.09792708574215547,0.16990779888277255,5.936100104946258e-35,1.4865923895319536e-28
ENSG00000107789,MINPP1,43,0.15441758427375765,0.9379789466260288,0.6529209621993127,0.2365027211771762,0.32665158735633953,6.379871147051845e-98,1.5977270810340612e-91
ENSG00000204010,IFIT1B,21,0.13265655753025593,1.1687156791719817,0.36006974716652135,0.3684190592910498,0.17609042124929483,1.1764725180858354e-111,2.9462695388553098e-105
ENSG00000280560,LINC01374,52,0.06260901401666386,0.13173876468147583,0.10967741935483871,0.5708468925048763,0.06339172846095019,5.0146247261478354e-14,1.2558250067310178e-7
ENSG00000138160,KIF11,72,0.09177138515156143,0.3729334155426924,0.6292548298068077,0.14584136792360713,0.2799220015767364,3.165883350883396e-172,7.928400822701061e-166
ENSG00000152804,HHEX,6,0.06688328832725317,1.3255240832129485,0.8133212505663797,0.08223477289038872,0.24349654349201003,3.5713257878318315e-204,8.943760453611951e-198
ENSG00000138180,CEP55,72,0.130323434961478,0.2505860674196356,0.46458141674333026,0.28051796792698336,0.23418521976097176,2.661885656548037e-144,6.666226796834663e-138
ENSG00000119969,HELLS,25,0.0894087440293371,0.7580516430203162,0.8168761220825853,0.10945202291063905,0.37482952205291936,7.447613848126124e-280,1.8651245550208457e-273
ENSG00000119969,HELLS,30,0.12012711543897182,1.0682330002936136,0.8428184281842819,0.14253024307710804,0.4264147529439847,6.648235665946187e-147,1.6649342784120685e-140
ENSG00000107438,PDLIM1,52,0.060377103746120875,2.252316762358843,0.7741935483870968,0.07798709233873946,0.16668463262913685,2.5402632594120557e-34,6.361644787127096e-28
ENSG00000107438,PDLIM1,54,0.05986928248950488,1.8514208318260188,0.896197948098974,0.06680363709434989,0.2715658812037858,3.7221304606979916e-202,9.321424365987497e-196
ENSG00000107438,PDLIM1,55,0.06556164937290183,2.07655100438531,0.8962611901000527,0.07315015990548801,0.2919305274271095,3.9972190030586746e-230,1.0010335479834915e-223
ENSG00000107438,PDLIM1,56,0.06780802537388016,2.03284233131842,0.9426710097719869,0.07193180300546376,0.34596595639256084,5.816749473764425e-249,1.4567031125885093e-242
ENSG00000107438,PDLIM1,57,0.04802333836688216,1.6992228371402702,0.7695269526952695,0.06240631104431149,0.15195717967079245,3.114365685825674e-118,7.79938384615538e-112
ENSG00000107438,PDLIM1,58,0.06639987154510554,2.044773472568271,0.9188384214445272,0.0722650141694301,0.3198768225930913,6.345141409848758e-217,1.589029626121949e-210
ENSG00000107438,PDLIM1,59,0.06667021851673226,1.9703718621405677,0.95,0.07017917738603396,0.3499015226011718,3.6093590109533143e-196,9.03900800510566e-190
ENSG00000107438,PDLIM1,62,0.06317285540523561,1.8254534469038879,0.9562982005141388,0.06605978696945336,0.34689829616094425,1.8474688987182347e-220,4.626662549782543e-214
ENSG00000107447,DNTT,26,0.08587765656092027,1.0323864041716801,0.3810110974106042,0.22539410832008522,0.17084313413362662,1.1450831339843485e-91,2.867660319515353e-85
ENSG00000198408,OGA,3,0.05748785117703352,3.2210930101178077,0.64031007751937985,0.0897812687873768,0.10897191973464128,1.4690180071820183e-73,3.6788985208361083e-67
ENSG00000198408,OGA,49,0.06478085596800948,3.303454516962457,0.7074468085106383,0.09156993174425399,0.160976389083312,1.5139418150532993e-37,3.7914023359833537e-31
ENSG00000077150,NFKB2,33,0.07247527223888021,1.2362999237295926,0.7635613207547169,0.09491742217539834,0.3061515841079582,4.368724730171164e-230,1.09407065598859e-223
ENSG00000077150,NFKB2,34,0.07574441293516915,1.2382477707460866,0.7970244420828906,0.09503399009599223,0.3384545151665118,5.253429557787391e-194,1.315629497730591e-187
ENSG00000171206,TRIM8,34,0.06509704033279082,1.392848523770957,0.8342189160467588,0.07803352223331994,0.2692941472172481,1.3214347593260577e-154,3.3093021036492296e-148
ENSG00000148834,GSTO1,65,0.05950546805488652,1.6879032021472016,0.8808618504435995,0.06755368963353303,0.2690323412594258,1.877754626059024e-141,4.7025078539052653e-135
ENSG00000119950,MXI1,16,0.02252708603566696,0.708687813216409,0.3018065887353879,0.07464080267451623,0.03761373593131166,5.064087273638618e-23,1.2682120361555033e-16
ENSG00000119950,MXI1,17,0.013520461796076638,0.5403621077936349,0.22456140350877193,0.06020830643565378,0.013775500144478186,3.805348821462411e-10,9.529830187308851e-4
ENSG00000119950,MXI1,38,0.029830490887404353,0.71471245026028285,0.3969957081545064,0.07514058785692124,0.0638033230926367,2.4048202258250334e-45,6.022451412039277e-39
ENSG00000150593,PDCD4,40,0.07142701320699438,2.503602347316145,0.8435544430538173,0.08467386283737166,0.2503179530079016,1.5708291817304129e-183,3.9338667905370164e-177
ENSG00000150593,PDCD4,45,0.055203586856858576,2.121062149849405,0.7427385892116183,0.07432438230448557,0.15501326717176797,2.4126158203059286e-109,6.041974114187644e-103
ENSG00000099204,ABLIM1,45,0.04754734542018059,0.7615296392893942,0.4142461964038728,0.11478040313452609,0.12620924655056973,2.4703497168140378e-89,6.186558554560315e-83
ENSG00000099204,ABLIM1,49,0.09264078047282945,1.989386022842443,0.3882978723404255,0.23858173601221833,0.16406251224764262,3.1086614204044156e-38,7.785098511654288e-32
ENSG00000225936,AL731557.1,14,0.18781370760558572,0.8826748920911194,0.21311475409836064,0.8812797049185177,0.13093259221175318,4.703830352870676e-46,1.1779919948452856e-39
ENSG00000165650,PDZD8,43,0.07642844283554709,1.1892469717440968,0.7285223367697594,0.10490885313747267,0.24013958782067507,1.947422530926454e-72,4.876978929762392e-66
ENSG00000148908,RGS10,14,0.17246812648557014,7.536927586314895,0.6557377049180327,0.2630138928904945,0.26520507697826307,1.5942209231946047e-91,3.9924473134793285e-85
ENSG00000065154,OAT,46,0.10860782032238173,1.0624767054914286,0.79732313575525815,0.13621556361775933,0.3638416707538112,1.7061262596190607e-219,4.272694645120504e-213
ENSG00000132334,PTPRE,37,0.10833405463583842,3.8528527832409005,0.5357142857142857,0.20222356865356506,0.19686798890141008,2.711824609834361e-20,6.791290166023436e-14
ENSG00000132334,PTPRE,41,0.10418524334013564,3.008478141884454,0.6215384615384615,0.1676247727007133,0.2669585112517467,7.303957564528179e-86,1.829148352778703e-79
ENSG00000148773,MKI67,24,0.1056881894039633,1.058914509950843,0.8845637583892617,0.1194805783094881,0.498900638846115,8.063570704062855e-254,2.019380170345221e-247
ENSG00000148773,MKI67,72,0.14823905359522313,1.5685281789204906,0.9181232750689973,0.16145876879559873,0.5974353389226511,0,0
ENSG00000148773,MKI67,9,0.22997443643035112,3.0106593878714563,0.8693693693693694,0.26453018076444534,0.5593980775071452,0,0
ENSG00000151651,ADAM8,37,0.12459812787337428,2.541000006957362,0.4642857142857143,0.2683651984964984,0.20970806874283093,1.6316244392111897e-21,4.0861178737275624e-15
ENSG00000148803,FUOM,62,0.05462424326229922,0.45791966121581434,0.5861182519280206,0.09319662556594033,0.18800993338305225,4.5692833329558076e-120,1.1442970482804553e-113
ENSG00000060237,WNK1,21,0.08599922396484848,3.0953177297882646,0.7567567567567568,0.11364183166783548,0.22870366522898103,1.4626955735195766e-144,3.6630650921544135e-138
ENSG00000060237,WNK1,22,0.13197191724391658,4.35768895541299,0.8928247048138056,0.14781391748275907,0.3734246508396342,7.65868410583361e-231,1.9179834073341756e-224
ENSG00000004478,FKBP4,25,0.09367390514199897,0.80838492135201,0.8204667863554758,0.1141714773831366,0.40222716053197216,2.4851082350264024e-300,6.223518680682495e-294
ENSG00000004478,FKBP4,63,0.05796705976940832,0.5603460270877547,0.6752537080405933,0.08584485961226829,0.25023568148966574,2.5771934872456814e-166,6.45413007994654e-160
ENSG00000111206,FOXM1,24,0.12136662683592511,0.38607442985471957,0.6953020134228188,0.1745523880169193,0.35528788272852313,5.6239320862342e-181,1.4084153721858463e-174
ENSG00000111206,FOXM1,30,0.09241470588474804,0.3170236718816803,0.6151761517615176,0.15022478621793844,0.2597789451440708,4.082287202640827e-90,1.022337389875349e-83
ENSG00000111206,FOXM1,72,0.10720539039574065,0.366876033482206,0.6384544618215271,0.16791391838641223,0.29025602142002727,1.533008571427848e-178,3.8391516906410455e-172
ENSG00000111247,RAD51AP1,30,0.1060829568717693,0.47961090519646565,0.7181571815718157,0.14771551353087875,0.3424892749375307,2.7607517962711066e-118,6.913819742196639e-112
ENSG00000110799,VWF,32,0.06133755427052936,0.4228720168601847,0.20903954802259886,0.29342559745631613,0.09822893318117489,5.873302853016629e-43,1.470865916738087e-36
ENSG00000010278,CD9,14,0.30849602063599024,9.526726261901313,0.6065573770491803,0.508601547535011,0.3533985626391596,2.034850408503692e-121,5.095926749276009e-115
ENSG00000139193,CD27,18,0.15736001234713015,1.0501832829904152,0.6535269709543569,0.24078579667084676,0.38283663071279306,4.965048329659671e-154,1.2434094658174955e-147
ENSG00000139193,CD27,60,0.06869498996263228,0.6115078140318717,0.4297782470960929,0.15983821988848346,0.1607310789640309,4.188893137525786e-127,1.0490349806634264e-120
ENSG00000139193,CD27,7,0.20120618824191702,1.379037215755399,0.68,0.2958914532969368,0.2758368816225605,1.1003512737162007e-15,2.7556372035493242e-9
ENSG00000111639,MRPL51,73,0.0679039670056273,1.3667160886811183,0.8387096774193549,0.08096242219901717,0.26229863623205146,4.095556076634473e-181,1.0256603471617627e-174
ENSG00000010292,NCAPD2,72,0.1056084133284356,0.467618179826923,0.6982520699172033,0.15124683173650788,0.33809335530376117,8.425085517224213e-208,2.1099152287922527e-201
ENSG00000111640,GAPDH,54,0.041271123092016415,16.371420447237018,1,0.041271123092016415,0.2753159107470738,6.187660221920585e-205,1.549591218526127e-198
ENSG00000111640,GAPDH,55,0.04640467632235237,18.966876965085312,0.9984202211690363,0.046478101443115594,0.327876216995061,2.0669860836488853e-258,5.176404923933995e-252
ENSG00000111640,GAPDH,56,0.04809366256813319,19.789476709212877,1,0.04809366256813319,0.377558666843502,1.1112875524075114e-271,2.783025199682941e-265
ENSG00000111640,GAPDH,58,0.0496636806099664,20.5965106604744,1,0.0496636806099664,0.38520021079460326,3.987105252339322e-261,9.985007361064672e-255
ENSG00000111640,GAPDH,59,0.04937422685909598,20.447163729034113,1,0.04937422685909598,0.36980805902102404,2.8105502174602005e-207,7.038531173341017e-201
ENSG00000111640,GAPDH,62,0.053357010007522576,22.523950829984095,1,0.053357010007522576,0.4508887174366406,1.8511921180371344e-286,4.635986701003346e-280
ENSG00000111640,GAPDH,65,0.05820677352474635,25.114721969336795,1,0.05820677352474635,0.44954083591859095,1.2667877523766306e-235,3.1724482379706056e-229
ENSG00000111640,GAPDH,68,0.044398427369259884,18.6956548441114,0.9664031620553359,0.04594193097923416,0.1725717356248407,3.4941638800107277e-103,8.750521958807865e-97
ENSG00000111640,GAPDH,69,0.04848139740786162,21.364843248297223,0.9479166666666666,0.05114521045224962,0.13989993430367995,1.1857022430440928e-42,2.969383769811398e-36
ENSG00000111644,ACRBP,14,0.30223513032835425,4.3611594253497525,0.4562841530054645,0.66238357904298,0.26513981555210814,1.6774797046044083e-91,4.200954361233435e-85
ENSG00000159335,PTMS,10,0.06409581375652987,1.4838473751366683,0.491183879093199,0.13049250287867875,0.13661224463906213,2.906437370652965e-50,7.278663768260486e-44
ENSG00000111665,CDCA3,72,0.10736585848638888,0.30507743317341063,0.5436982520699172,0.19747324564247837,0.2561863981279937,9.93564276884374e-158,2.4882078577084596e-151
ENSG00000111669,TPI1,43,0.059967841025633926,3.586603638963738,0.9312714776632303,0.06439351195003495,0.2463220949925943,2.9427266514313908e-74,7.369543921345918e-68
ENSG00000111669,TPI1,62,0.057137224776254894,3.130053995118201,0.988860325621251,0.057780885020701445,0.36768992528450184,1.2306263196720654e-233,3.0818882580127452e-227
ENSG00000111669,TPI1,69,0.03279133805829125,3.34550472481814,0.5381944444444444,0.060928421682502454,0.027566427988475674,1.25196420077208e-9,0.003135325247098539
ENSG00000111669,TPI1,73,0.06056830246856056,3.5767531284028964,0.942652329749104,0.06425306611683801,0.30319224441748643,3.381243268855622e-209,8.467732049276856e-203
ENSG00000177575,CD163,66,0.1775223134981535,0.430400415391643,0.2533532041728763,0.7006910138662411,0.14061860699968848,8.726737401414091e-69,2.1854586642796345e-62
ENSG00000249790,AC092490.1,13,0.18264464835437186,12.18383769900917,0.7657142857142857,0.23852845867175432,0.4315706770827507,2.088319592969154e-238,5.229830964662477e-232
ENSG00000249790,AC092490.1,15,0.22434660990555713,15.692247241151282,0.776735459662289,0.28883271275280664,0.42989070870523,5.82603563e-315,1.459028667463709e-308
ENSG00000249790,AC092490.1,16,0.17030821207723568,12.939883268582015,0.6822529224229543,0.24962621115993577,0.3483268493547017,1.2290007617960781e-199,3.0778173327849635e-193
ENSG00000249790,AC092490.1,17,0.018965024304489087,2.036009542313694,0.31666666666666665,0.0598895504352287,0.07280038953390204,4.96805629468539e-47,1.244162758018799e-40
ENSG00000139187,KLRG1,18,0.07140491308724524,0.6176932987513105,0.4004149377593361,0.17832729589664353,0.16444277118233014,4.2894500163479756e-67,1.0742176912190644e-60
ENSG00000111796,KLRB1,11,0.1400187334283173,3.288054262444437,0.7009345794392523,0.19976005969106603,0.3740933624802663,2.2687563453978606e-58,5.681703234688497e-52
ENSG00000111796,KLRB1,39,0.16628946634084046,4.017640624915315,0.7154255319148937,0.23243434700429744,0.4207521224480157,3.475364387643868e-215,8.703441920086229e-209
ENSG00000069493,CLEC2D,18,0.0748602594913247,1.1753251810068746,0.6597510373443983,0.11346743734219655,0.27645741886930175,1.20093763217911e-111,3.0075381357069496e-105
ENSG00000069493,CLEC2D,19,0.02584334016200286,1.1590908976621592,0.2302231237322515,0.11225345110015339,0.040912780081080666,1.9292275274487226e-25,4.831412727678022e-19
ENSG00000069493,CLEC2D,45,0.06553829031997595,1.2093220673468676,0.5650069156293223,0.1159955542260529,0.1963689891776665,4.2062639246161513e-138,1.0533851903014343e-131
ENSG00000069493,CLEC2D,49,0.08482070745937978,2.0728840514586166,0.48404255319148937,0.1752339890369604,0.18726091817755905,2.1169335698273847e-43,5.301489662257965e-37
ENSG00000184293,CLECL1,65,0.06412015631986083,0.42058971466512063,0.3574144486692015,0.1794000118311,0.14770986293042918,2.1370902599502404e-78,5.351968565249886e-72
ENSG00000110848,CD69,18,0.07926630470432011,3.1112962076268467,0.9066390041493776,0.0874287388271906,0.3269234158233083,9.620427457332954e-132,2.409267699208535e-125
