gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000126267,COX6B1,pt1_pt4,0.5030597304560633,1.9733436572463026,0.9197559115179252,0.5469491678785031,0.22996895815010543,8.219684369846255e-254,8.233904423806089e-249
ENSG00000126264,HCST,pt1_pt4,0.5414004486935592,4.150729035769754,0.9315026697177727,0.5812119130668654,0.2643995891670733,3.3393821127601107e-292,3.345159243815186e-287
ENSG00000011600,TYROBP,pt1_pt4,0.42386533885021177,1.7754206868397198,0.8347063310450038,0.5078017538450403,0.14837855692734808,1.452459102042676e-163,1.4549718562892097e-158
ENSG00000178982,EIF3K,pt1_pt4,0.43301004460914216,2.1710164508452117,0.9345537757437071,0.4633334708476864,0.1732399075072719,5.879513799108524e-191,5.889685357980981e-186
ENSG00000130755,GMFG,pt1_pt4,0.48867380239956093,1.957742558767608,0.915255530129672,0.5339206225067292,0.2128473086373393,8.653854299839808e-235,8.66882546777853e-230
ENSG00000087086,FTL,pt1_pt4,0.5099429359528354,19.6145763406444,0.9996186117467581,0.5101374964015011,0.4322858222097969,0,0
ENSG00000093010,COMT,pt1_pt4,0.42402150081362483,0.9148997816237548,0.7268497330282228,0.5833688609157961,0.15227684264516772,7.463137179636096e-168,7.476048406956866e-163
ENSG00000100321,SYNGR1,pt1_pt4,0.5036662632661338,1.0562615070814174,0.7464530892448512,0.6747460363191309,0.2147210126070881,7.20626189698518e-237,7.218728730066965e-232
ENSG00000142168,SOD1,pt1_pt4,0.4289299807987701,1.0264072753130222,0.7553775743707094,0.5678352063285748,0.1414858974244348,5.50165076966607e-156,5.5111686254975923e-151
ENSG00000205581,HMGN1,pt1_pt4,0.46743968477758263,2.678387022755442,0.9591914569031273,0.48732678071046587,0.21313753456462597,4.122327628118611e-235,4.129459254915256e-230
ENSG00000070831,CDC42,pt3,0.4711040574825377,2.57051486863238,0.9621371476651241,0.4896433513930879,0.2667636052966962,3.3012518419264545e-273,3.3069630076129875e-268
ENSG00000142669,SH3BGRL3,pt3,0.41121783512077836,5.614522425977875,0.9747580984434161,0.4218665490211869,0.1694150801993956,3.5810663383206146e-173,3.5872615830859093e-168
ENSG00000169442,CD52,pt3,0.4611544441299535,1.1778675113234813,0.685633151030711,0.6725964802558058,0.20621952839542626,7.583578317226502e-211,7.596697907715304e-206
ENSG00000162511,LAPTM5,pt3,0.4573679205493338,3.0768369504122437,0.9486748001682793,0.48211243775865475,0.1909381445978153,3.49597813768685e-195,3.5020261798650484e-190
ENSG00000116473,RAP1A,pt3,0.4330478363038835,0.7536512185415053,0.633992427429533,0.6830489096843604,0.1735961874437517,1.9180550746304292e-177,1.9213733099095398e-172
ENSG00000009307,CSDE1,pt3,0.4266359963539748,1.9265250995446475,0.935633151030711,0.45598640437652793,0.1786862324333351,1.2027943069825014e-182,1.2048751411335812e-177
ENSG00000197956,S100A6,pt3,0.43689471485845266,3.0642795092233364,0.7929112326461927,0.5510007890800064,0.1016652059473224,2.89917219588498e-104,2.9041877637838607e-99
ENSG00000158710,TAGLN2,pt3,0.40381911331132225,3.1692894944750947,0.9615061001262095,0.4199860128378967,0.17454584764133071,2.053237054386437e-178,2.0567891544905255e-173
ENSG00000163041,H3F3A,pt3,0.4060641177895752,5.885951137897865,0.9923222549432057,0.4092058963373907,0.2431780543873623,7.414663734033577e-249,7.427491102293456e-244
ENSG00000143761,ARF1,pt3,0.4270072879405093,1.7345048952496456,0.9286916281026504,0.45979448400207956,0.17675063150647446,1.1455395403651984e-180,1.1475213237700302e-175
ENSG00000213639,PPP1CB,pt3,0.418788113663253,1.1134389137603478,0.7939629785443837,0.5274655430799059,0.18018193859014378,3.5543569979255515e-184,3.560506035531963e-179
ENSG00000162924,REL,pt3,0.42088703594085286,1.498200079161568,0.8214135464871687,0.5123935899776734,0.15990468639092034,1.8238010144324854e-163,1.8269561901874535e-158
ENSG00000169756,LIMS1,pt3,0.4111603542682774,0.867291637754767,0.7143458140513252,0.5755760671941669,0.16822693647615636,5.852465451198606e-172,5.86259021642918e-167
ENSG00000170144,HNRNPA3,pt3,0.41095301521317734,1.9843839593146058,0.928270929743374,0.4427080521920338,0.16165742222982957,2.970786889793524e-165,2.975926351112867e-160
ENSG00000082153,BZW1,pt3,0.4055375765459247,1.1915726331469483,0.8251998317206563,0.491441661712803,0.16317379356843473,8.425350693831856e-167,8.439926550532185e-162
ENSG00000124831,LRRFIP1,pt3,0.4649280274411155,2.4972120843251115,0.920908708456037,0.504857890008009,0.19476461709365223,4.209303965634955e-199,4.216586061495503e-194
ENSG00000204099,NEU4,pt3,0.421599547075942,2.3305087262430435,0.6028607488430795,0.6993315585481606,0.15379378817981038,3.105850629583085e-157,3.1112237511722637e-152
ENSG00000091317,CMTM6,pt3,0.40722350680915176,1.0639374373872745,0.7610433319310055,0.5350858350941701,0.14835382248601459,1.0847354609913542e-151,1.0866120533388692e-146
ENSG00000114784,EIF1B,pt3,0.41236677277962624,1.582607339585517,0.8969289019772823,0.4597541364433263,0.1531637674173052,1.3625082260387946e-156,1.3648653652698417e-151
ENSG00000067560,RHOA,pt3,0.42032508100389293,1.8521596824678328,0.9201724863273033,0.45678944681506617,0.17955284380452788,1.5634180817419378e-183,1.5661227950233513e-178
