gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000011600,TYROBP,71,0.5800890628864677,3.53427746934783,0.8507734303912647,0.6818373049328642,0.15389624051880904,1.04720817393601e-64,6.993465627179462e-60
ENSG00000128016,ZFP36,71,0.44667496798228074,2.019407703622096,0.6251137397634213,0.7145499123908683,0.13278858330504614,5.240283173354202e-56,3.499565908829403e-51
ENSG00000125740,FOSB,71,0.5122490253280775,3.4759394725390713,0.7925386715195633,0.6463394705345088,0.0816740925583951,5.181682303118011e-35,3.4604310756682705e-30
ENSG00000087074,PPP1R15A,71,0.41734192100058987,1.6632267968073935,0.6606005459508644,0.6317613928094329,0.06739644699326937,3.6825659287906426e-29,2.459291178564967e-24
ENSG00000087086,FTL,71,0.5861296625787841,38.85628532555943,0.9981801637852593,0.58719826725076,0.270469247063447,3.918187814763549e-113,2.6166441864553934e-108
ENSG00000105374,NKG7,71,0.4788406599780915,3.3684033915423552,0.7970882620564149,0.6007373120044778,0.05480376122601773,5.3235110076681514e-24,3.555147121140945e-19
ENSG00000100300,TSPO,71,0.4976419216136399,3.8215631602628033,0.8862602365787079,0.5615076713073822,0.02164271421545068,2.2600251795548332e-10,1.5092900154103087e-5
ENSG00000198888,MT-ND1,71,0.43464020947676457,33.52812046777131,0.9854413102820746,0.44106148680975465,0.009781337074859116,2.0236112592484202e-5,1
ENSG00000198763,MT-ND2,71,0.4668789089903109,32.09492179223843,0.986351228389445,0.4733394104984794,6.431338303838751e-4,0.2745653713392528,1
ENSG00000198804,MT-CO1,71,0.44742581982241675,92.69004574109388,0.9872611464968153,0.4531990562072221,0.0020023598571550193,0.05385665859737403,1
ENSG00000198712,MT-CO2,71,0.43208197846703544,90.77261853203628,0.989080982711556,0.4368519727095418,0.007333371054085375,2.240064329145377e-4,1
ENSG00000198899,MT-ATP6,71,0.41876746897218287,66.05862924634825,0.9881710646041856,0.4237803392269144,0.020490191348207263,6.780499065799292e-10,4.528152886122083e-5
ENSG00000198938,MT-CO3,71,0.4062863355399043,73.4643700930111,0.9899909008189263,0.41039400988819374,0.044141633619539385,1.2510570355048578e-19,8.354809094508541e-15
ENSG00000198840,MT-ND3,71,0.4220933776614724,49.88318052061155,0.9872611464968153,0.4275397438248463,0.013151904996436621,7.696269383280506e-7,0.051397226195423876
ENSG00000212907,MT-ND4L,71,0.48305722911274035,3.824455628258174,0.9062784349408554,0.5330119425651623,0.02767322180143242,7.318625102936522e-13,4.887524216243068e-8
ENSG00000198886,MT-ND4,71,0.42006439834261416,63.55702389656668,0.9881710646041856,0.42509279353456075,0.017353491228744165,1.3580409177817289e-8,9.069268857129942e-4
ENSG00000116288,PARK7,not71,0.48356208082281665,1.535513158534761,0.8774730215827338,0.5510848412759131,0.09178335541975517,3.797380761192663e-77,2.5359668199396844e-72
ENSG00000074800,ENO1,not71,0.5446949957724168,6.432067437109028,0.979091726618705,0.556326829206822,0.09517482001734313,5.8026058075348744e-80,3.87509621038794e-75
ENSG00000117632,STMN1,not71,0.6442852302855764,2.805806685710655,0.8845923261390888,0.7283414192587878,0.24348036070830006,1.747653547478133e-205,1.1671179920768468e-200
ENSG00000065978,YBX1,not71,0.5173797619692201,5.503571879813658,0.9662769784172662,0.535436291586573,0.07990738136078268,2.6457795210462078e-67,1.7669044797450785e-62
ENSG00000117450,PRDX1,not71,0.5969447517792436,1.8251179895364942,0.8438249400479616,0.7074272440268408,0.20569939425864647,4.8111815919658e-173,3.2130032907466006e-168
ENSG00000132780,NASP,not71,0.4855640946653623,1.2687421796283782,0.7760791366906474,0.6256631208202583,0.10830715729103532,6.89859311641073e-91,4.607018455001413e-86
ENSG00000142864,SERBP1,not71,0.5644320384229008,2.1631604496200123,0.8986810551558753,0.6280671381517002,0.17024893915044992,6.702535283090045e-143,4.476087112753194e-138
ENSG00000163468,CCT3,not71,0.5052041714543231,0.8845636320711964,0.728492206235012,0.6934928982498186,0.1656775116915882,4.932272167672421e-139,3.2938699990149964e-134
ENSG00000158710,TAGLN2,not71,0.5448355971543399,3.541441012195894,0.9001798561151079,0.6052519321035226,0.09691747235484176,2.0694967984807782e-81,1.3820513519614334e-76
ENSG00000182004,SNRPE,not71,0.49733003267534653,1.298388903370796,0.8333333333333334,0.5967960392104158,0.13480531979306853,4.8738573539613905e-113,3.2548594181224957e-108
ENSG00000069275,NUCKS1,not71,0.4815316346030447,1.2634212212522773,0.7942146282973621,0.6062991255088723,0.10399768229814839,2.676834472029071e-87,1.787643597110454e-82
ENSG00000163041,H3F3A,not71,0.5241549566062715,5.476956576334857,0.9700989208633094,0.5403108336001612,0.06509557931790427,4.601805592583849e-55,3.073177810839346e-50
ENSG00000143933,CALM2,not71,0.6073288166566462,2.1321424448974877,0.8974820143884892,0.6767030502226359,0.22764046597044013,7.639588347312908e-192,5.101869890102506e-187
ENSG00000143977,SNRPG,not71,0.48245879351726784,1.08973349666181,0.760341726618705,0.6345288922426988,0.1320456137808152,1.003804576228678e-110,6.703607720970358e-106
ENSG00000118640,VAMP8,not71,0.48548268479706314,3.3606187566560854,0.9691247002398081,0.5009496555777924,0.08408626491135096,9.16277598939779e-71,6.119085061239631e-66
ENSG00000138385,SSB,not71,0.5117425831791232,1.1531988627375098,0.8066546762589928,0.6344010618675419,0.15401179822494762,3.466893029326477e-129,2.3152605028448077e-124
ENSG00000154518,ATP5MC3,not71,0.5039989493265541,1.8001094148332282,0.8885641486810552,0.5672060369244782,0.08877020565637755,1.2005396519984483e-74,8.017443903976037e-70
ENSG00000144381,HSPD1,not71,0.6204495599811856,2.493910386081586,0.9027278177458034,0.687305240610073,0.2381874519325597,6.411422133784319e-201,4.281675929383844e-196
ENSG00000115541,HSPE1,not71,0.5698694787611829,1.6397020040880141,0.8197691846522782,0.6951584536602271,0.17970011912352263,6.564536206297417e-151,4.38392856928954e-146
ENSG00000115053,NCL,not71,0.5672949663684063,2.636270699496757,0.8995803357314148,0.6306217953365556,0.14391525907822994,1.092698431821765e-120,7.297258667392111e-116
ENSG00000187514,PTMA,not71,0.5150049936187516,24.330208988983593,0.9988758992805755,0.5155845625964905,0.08702574903530062,3.356532489826697e-73,2.2415595273560648e-68
ENSG00000163453,IGFBP7,not71,0.5062436414951412,1.945582452895287,0.879871103117506,0.575361140627814,0.08726329760571715,2.132790026606653e-73,1.424319835568455e-68
ENSG00000164032,H2AFZ,not71,0.5193080797349501,4.092427633987053,0.8996552757793765,0.5772300721352082,0.05184586367365977,3.817703782058841e-44,2.5495389397345353e-39
ENSG00000169567,HINT1,not71,0.5293781544734083,6.814526155339641,0.9877098321342925,0.5359652574577511,0.11775858748623293,9.007024632379216e-99,6.015071189995488e-94
ENSG00000113648,H2AFY,not71,0.49731319739418367,2.2896644063574447,0.9089478417266187,0.5471306213231089,0.09157620932927232,5.6415831526753956e-77,3.767562061019683e-72
ENSG00000019582,CD74,not71,0.48808459550275474,6.208006450579571,0.9073741007194245,0.5379088901873769,0.0503448288411846,6.564090828173757e-43,4.3836311368709984e-38
ENSG00000181163,NPM1,not71,0.5010619411386277,7.264419188873191,0.9810401678657075,0.5107455918229201,0.07035894682529426,2.0782485620623248e-59,1.3878959547164618e-54
ENSG00000206503,HLA-A,not71,0.4851064006687763,4.177539631475614,0.9717476019184652,0.499210288464884,0.06342742898575629,1.0942685411861546e-53,7.307744171749377e-49
ENSG00000196230,TUBB,not71,0.5887082953752527,3.3053622616586122,0.894259592326139,0.658319240215149,0.1723592885093625,1.0955138987131924e-144,7.3160609183864415e-140
ENSG00000234745,HLA-B,not71,0.480859651158913,4.0395959013390925,0.9437949640287769,0.5094958857443652,0.10347650819935232,7.26765721798543e-87,4.85348684331503e-82
ENSG00000196126,HLA-DRB1,not71,0.5229389059093834,3.236362686064929,0.8827188249400479,0.5924184362386291,0.09763623968325465,5.2306412394125035e-82,3.493126832504458e-77
ENSG00000231389,HLA-DPA1,not71,0.48175966371824336,2.3003928834912286,0.844349520383693,0.5705690026321327,0.08121582539358087,2.1846454153821282e-68,1.4589499013004928e-63
ENSG00000137309,HMGA1,not71,0.5326544194394762,1.945473005949798,0.8773231414868106,0.6071359505424422,0.1453077809612155,7.373545856907328e-122,4.924201394159852e-117
ENSG00000112081,SRSF3,not71,0.4797433003449858,1.8794959040446642,0.898755995203837,0.533785925106603,0.08634543785630382,1.229851340897714e-72,8.213193224783113e-68
ENSG00000096384,HSP90AB1,not71,0.6001130838538251,6.4353494998599245,0.9808902877697842,0.6118044916300285,0.1986681689887762,4.824121841568167e-167,3.221645048236053e-162
ENSG00000122566,HNRNPA2B1,not71,0.5184551732516062,4.297604487540992,0.9733213429256595,0.5326659864389769,0.08176740634907434,7.632549344171503e-69,5.097169103024613e-64
ENSG00000196262,PPIA,not71,0.48374288767162676,4.8185856416612864,0.9771432853717026,0.4950582938177919,0.051275878499517834,1.1244574580930339e-43,7.509351796636898e-39
ENSG00000105810,CDK6,not71,0.5908539154096365,2.1000041776748555,0.8605365707434053,0.6866110465232247,0.18101347434644882,5.0429591078790045e-152,3.3677889514237565e-147
ENSG00000241468,ATP5MF,not71,0.48558717425124737,1.4827765891308704,0.8672062350119905,0.5599442838929005,0.09449482248543054,2.1300491902382e-79,1.422489450224875e-74
ENSG00000002586,CD99,not71,0.5586382095470721,4.549085745150647,0.9526378896882494,0.5864119153709983,0.11635377398128571,1.3415350117243552e-97,8.959039115297588e-93
